Pressure,Flow_Rate,Leakage_Flag
41.11185507712388,111.42613888549397,1
53.327781441038915,98.05339307327046,1
52.50848945329234,100.51634864604658,1
42.20048656099186,93.02044679146336,1
50.243483533664104,100.87699105087835,1
44.70597172906226,95.72663932501065,1
40.40117976294424,99.7340728368597,1
44.609539206893466,105.0688627568819,1
35.17869464385216,113.23398828455821,1
52.90370325853458,96.9123128357058,1
46.84699549669004,92.37379979784957,1
41.57561440288903,94.76629911475935,1
50.968188956304004,111.91737973990236,1
53.07687923986169,104.36654090440166,1
48.409379779840364,114.87776177005901,1
51.945871209470404,101.15421694449672,1
46.66518077059465,90.66425061484307,1
44.94428382851287,104.90362517917707,1
53.14340527196245,95.89149956256438,1
41.17476103098051,110.6939329880357,1
38.484323470605375,92.09804328616204,1
46.39242303954155,115.6588214784467,1
44.635436940332795,97.28594740740162,1
43.84008108368463,101.80405194002383,1
48.10835444128578,93.80227768323596,1
50.13424587543478,106.5961910446943,1
44.657434107697796,110.11239800360048,1
52.52138886700416,91.25682891927134,1
38.13895704286248,96.82665078488081,1
50.18023085982071,101.35263877220304,1
52.34179436028518,101.03001045693847,1
44.84600041909635,91.52712389645463,1
51.473663762500934,91.07928192849889,1
29.910869217902693,95.20167071507416,1
50.518918917991876,90.87705857501663,1
39.33390324288292,92.09748667577551,1
48.973807882954354,102.04569026352863,1
46.965342755757135,93.44652710736602,1
53.24542116931175,93.65623119729926,1
48.839760068693835,92.324663621647,1
41.982852160552554,93.36095005219123,1
53.20180271788839,96.06474703584027,1
45.33800035597257,114.83835520351636,1
49.74931282240914,101.50688006642483,1
52.450901507427396,98.92813752722934,1
46.826061315239485,115.08324224074899,1
51.14307898077607,108.43289604828956,1
43.38975686797005,100.89055731809084,1
44.47497389213883,109.8377073884924,1
52.46143356776124,98.83935607173916,1
51.86029371861005,105.04816255687611,1
45.16268171626218,92.19355474249406,1
52.68379735332622,91.2942900953238,1
51.94092953565266,104.0097615699698,1
39.908676215804554,104.55359007633561,1
49.355307152752125,92.2739598598808,1
51.81880425419073,100.42577906743581,1
52.93981804552772,94.56400256751044,1
51.84586049654858,104.66512984054397,1
51.66149127820942,90.80206748732196,1
46.4972373736185,92.83821441465759,1
49.61805454641116,100.55349012232138,1
52.37036168176053,90.90826948619919,1
48.28485320288602,115.12713869511369,1
52.25738559543073,92.26822473545135,1
49.01568111979042,96.80443511995941,1
47.00611965418162,90.96557428566791,1
53.15798729176528,91.55564634682834,1
50.243190594215406,101.33010318521478,1
51.0034088335474,94.72438496917209,1
51.06334825650654,92.88122812076493,1
52.35298152988019,90.65317366192966,1
44.79382590092714,106.89093714022518,1
49.2858916478438,97.71176742045903,1
39.840561863575296,101.5133233683702,1
50.243586966040844,101.39384780759646,1
51.07506923236965,96.70995166548285,1
46.736568509562595,104.3667862883986,1
41.958325994167915,93.75543936887584,1
48.32001479336194,97.5603390855818,1
50.04219704053304,94.8919733490535,1
50.97838606281039,94.57819884716169,1
48.355359580266004,97.81913101246464,1
53.34227368625751,95.9138455275779,1
53.04717561191683,92.83313369755719,1
50.60578545936545,90.98169358679114,1
51.893315279632255,103.50352731154251,1
49.04301634464684,91.84437730868933,1
49.050710814141894,92.54208399951018,1
49.88042325177805,93.93623103168437,1
50.12278074166771,104.3860947562076,1
51.843823320763974,90.68108378643481,1
49.85627156211273,97.88439653470468,1
46.65267350146186,97.58324055718569,1
39.25144942424024,97.33826228443544,1
42.52710037760025,95.7330515788264,1
48.52877357395619,103.16655653356007,1
49.82400323877814,105.86046188385743,1
45.91186259349018,99.49532235336133,1
51.45171207973178,100.66702313763179,1
51.37340505777733,91.45017553413071,1
50.499300498267004,94.50738814298198,1
41.952344200835974,92.47018855236855,1
49.179561038243186,92.05990238155772,1
51.85758717465892,101.13653832301725,1
49.88567022625086,97.39644266509931,1
52.37797038874522,90.65028328343381,1
49.99452923201094,99.75742720248864,1
44.132821842094465,101.55985566042007,1
46.167936086735345,97.79169043053011,1
50.30379313014878,102.6998916318397,1
51.69946401610436,98.51420254631122,1
51.46666448753866,91.6018923986395,1
44.50614437698171,91.97842072108955,1
53.09486231578295,96.40515085911953,1
40.332688503078245,101.19607373055467,1
53.00020203463757,104.19783730064219,1
49.71661363852819,98.58786769864106,1
50.127509520946184,104.66632895751859,1
44.42551018739897,109.68821507126411,1
52.31961178853053,92.44894481180407,1
41.39541873825138,95.04706821994856,1
46.260943122051714,90.49043450491689,1
50.75327653433698,91.16628844427122,1
48.06752789118596,115.47443021276338,1
50.801892361477684,92.31885051119609,1
49.01091646589268,90.47726397592493,1
44.56780774358393,98.61593948003821,1
48.98019790865825,102.40149529602466,1
47.92191376627428,93.22345291491972,1
47.1234374217579,92.62441281690572,1
45.58401501855777,104.06630787989603,1
47.713843864588014,104.8181389624227,1
52.246445374068415,98.6369083000214,1
38.60234608980327,97.1651075422378,1
51.3183906345924,92.82507412273155,1
43.72241238002783,91.37084408297427,1
52.67351486847153,90.72099756275497,1
51.159850293015054,95.43336271054731,1
52.95616038395654,96.28640312077468,1
50.298915128335764,95.24632217121362,1
41.602818980725765,94.18741421476145,1
50.46606569584104,90.80996583393095,1
41.967984423761656,95.97054808508396,1
48.879837060259796,92.32891492484306,1
44.662247348818305,95.81063075900722,1
50.248671555645096,93.81324783042642,1
44.47625229786265,98.68108148746774,1
52.95020618319175,90.9610683771601,1
51.8666163990528,105.4816579679828,1
39.48897578753376,92.67146552132398,1
45.84577882286706,110.62473461135924,1
53.22617101192208,97.52445313919621,1
53.18548401023491,96.81623895880513,1
40.40012346509241,101.2672871682806,1
51.2707293073664,106.09858803680042,1
50.27802739404069,102.85895300759982,1
49.622571682828934,101.53479308302298,1
50.03249711230233,110.66366301228373,1
44.56358323340914,102.48280783396675,1
50.609386312228445,110.9661301230448,1
49.722785063817796,92.46456595177925,1
51.35655743540762,92.73968827556843,1
52.19137416509154,96.86057713614409,1
39.229669653297606,97.45587640828826,1
51.34031014664242,92.77603631851908,1
47.89464595387192,93.79981836786638,1
45.66126619410439,106.19399768064324,1
38.390881605114345,93.48831978734401,1
49.94952706895417,97.3232882676801,1
50.994289360468265,94.62068396353418,1
52.952993529164054,91.0308729368883,1
37.21985246979297,112.466353157072,1
45.210089920606094,95.86752371504316,1
46.8902087926323,93.51181007104319,1
51.492482262697,91.00966541580262,1
50.1088983827523,92.4528412921268,1
43.482725840824706,101.54760576614582,1
51.18601839799771,95.53762150650496,1
44.05065330861136,95.56501008887332,1
46.129014338360975,95.12622602197244,1
44.387962499701665,105.27173685069386,1
47.043046462242344,94.70812847575354,1
51.79051814762392,103.38632491815927,1
43.9064425468145,98.1825014532643,1
51.431406007834,91.23560881340661,1
39.46643678342792,101.77872036478837,1
43.09889420442655,105.67967683273726,1
39.23521958058168,97.41854154017902,1
42.66322729268465,106.23761501724933,1
51.24832067129002,111.06002671220321,1
51.79141042613001,104.8362605881743,1
44.390158792566304,101.53163049328639,1
48.48314519061408,102.18816259670159,1
49.00244589354547,102.2001474333354,1
41.30541986858193,95.11475001557463,1
51.357141635127064,92.73838131803227,1
44.88243318491622,100.70877648782256,1
46.511643567501146,99.79220105170808,1
47.06771414809039,92.57389595756146,1
49.720891319169915,97.78755080039248,1
50.41414663562041,92.50215228336135,1
47.84647361449059,98.23871920010738,1
53.03093909321722,96.32545948744215,1
50.19015735372045,95.17173781578428,1
50.64994884290171,90.66633405076844,1
46.31213039307408,90.640484711559,1
51.90450109731387,96.54052364545926,1
49.20699915478403,95.06898744244349,1
42.669083167435716,101.28801770041319,1
50.61374371383563,94.65173039984126,1
53.228014613429714,97.8371932149955,1
47.784181795572096,93.00462497343295,1
52.4739981294289,93.03422141749046,1
49.41300782669248,106.23644115619942,1
44.43982565850149,95.08805389214926,1
43.739728360245486,102.55157864332062,1
48.204054130767304,104.99336548641085,1
52.34244969318377,90.66345717611782,1
38.04451668109676,96.99686472380482,1
49.254288615282704,100.64079552143576,1
52.41321108003045,105.1991768731315,1
52.250287527323856,105.44821291031056,1
50.06454335864863,90.3219198267767,1
45.81477537374434,98.07263890153708,1
48.49898036075769,91.71045841073334,1
44.18593022839626,102.45600601793574,1
47.75241294839284,93.6177671248648,1
47.549531832168405,115.41777413941355,1
41.656468089338524,95.6492048731158,1
46.36161715663426,97.69651692069968,1
53.11896249076758,95.90399153584312,1
44.854515836959486,105.73687097690944,1
45.21654405822885,105.57497709685994,1
41.667590662177126,95.44369106392485,1
45.52201698541873,95.81131851966073,1
50.7164393251556,91.12152627574197,1
45.41287330646108,104.0238561044611,1
52.63188607695256,91.30145639991278,1
52.488677437895014,102.47335764824847,1
53.346706731043426,95.85509393489788,1
49.57405371038618,99.1293109299908,1
51.82411583048811,100.36190561293823,1
46.197111841490454,98.02934105762927,1
41.651638824066374,95.73843608931686,1
45.668652586828365,106.19104423610638,1
49.8572875719011,101.60440603286898,1
50.68555237141793,94.91596604925083,1
47.775194744468045,93.13213166758966,1
47.895686126325025,102.42836135106994,1
40.66764888809519,101.42445902840869,1
30.147375168779185,96.66576164134975,1
52.48930483743278,99.99489433151987,1
46.91154747719039,90.98460203723356,1
53.21186539954665,96.91032042318245,1
49.06088127801452,94.15604362211342,1
48.09461884716011,93.75871650301974,1
39.23224213251607,122.91269697955066,1
45.850605546747936,95.43904434644948,1
49.19433423186802,114.92391862696348,1
52.57141359413561,96.59696656910361,1
49.47788234014953,95.80533313215865,1
50.93543890361723,90.7861360032708,1
52.42709650272398,97.22913741881268,1
48.61681479194283,97.86829181434682,1
40.723041178503415,92.11055499829259,1
44.10493032989559,91.86561109794589,1
52.232443907375114,97.0057553806142,1
50.06440284418491,109.80047804882462,1
49.25768694567748,95.4602749486058,1
46.362398627586884,109.24671750522629,1
48.73751020136301,97.81681455522461,1
52.64928347196501,91.2990547053211,1
51.17651004797901,95.50049973556085,1
48.125376372266466,93.81485116105547,1
38.43983224392787,97.11609293842217,1
46.37663389929799,96.87047780958886,1
51.97946288640699,100.73051190692634,1
34.100706906626264,91.30605544487115,1
45.36412959436713,105.7760850019121,1
41.712775475041525,91.74065793356971,1
44.75044773144516,103.46631224395301,1
47.92531500586143,115.2134454172559,1
51.37122562900484,96.46748607498355,1
44.81387991610216,105.37391148715766,1
45.164392572406754,123.41978905411389,1
52.43437017615603,90.68486195685006,1
41.4294001923486,91.18414640173823,1
51.926891886119876,105.43922478677683,1
49.609904879126,97.86227734981972,1
44.93186336307297,106.78207537273003,1
46.38148822209839,90.51758493487931,1
42.82947521058609,124.22368655852416,1
46.176386223098156,114.68430547209564,1
41.37791819725512,95.0404622196466,1
49.52186900817128,97.75952811707654,1
51.74574782118986,98.13642353106174,1
52.69291694600344,106.10722063075485,1
52.888015434033015,104.90789158502864,1
50.502079294035276,90.85195057839218,1
48.24207906771918,105.43904123930383,1
44.860706622286024,105.25895596398902,1
49.04957277914168,120.17741815267486,1
49.80640377482192,101.48644513072013,1
50.522291218352386,100.30385237690753,1
45.11826229226372,100.34925916812496,1
49.25495871722581,92.26557771076449,1
49.14204793043889,94.16708325271198,1
53.05162102354656,91.48069743536857,1
41.62563518038828,94.46233664116565,1
45.34669442456145,100.27970010888967,1
52.27246355335889,92.6804522096864,1
45.31217527055845,110.39467961941283,1
44.736702887040764,97.00155354724892,1
41.997512381377014,92.56033109705118,1
46.211686454790566,97.75291398052822,1
45.86915147225199,109.24375250289505,1
52.31322749397013,93.07098478541836,1
41.48894838064056,91.77642395006234,1
52.223951310159485,90.6891112248759,1
44.99755623407208,105.276572634604,1
45.03059154910599,104.70287671533401,1
44.57620664335454,97.12516666152781,1
31.071018506935193,92.45143297253904,1
51.01744544001246,90.73881061024036,1
51.257484126957316,92.66122760993652,1
51.29747632763375,108.85108657060358,1
41.640042229224214,94.09990217954075,1
52.65202870494549,100.88063683242099,1
49.6272969626931,100.59783079364685,1
45.942784945304346,95.59954148391493,1
51.00722996599462,92.21661517124232,1
43.71056135774995,104.70177867044498,1
39.467693087552426,96.73622335390122,1
41.55822112322859,93.14764804601312,1
41.58597816662019,91.72957135283278,1
43.75103952316915,95.49292072182166,1
45.82418388774883,108.15412337631116,1
52.05201784804172,90.71674818058719,1
50.28456159357721,101.34471753383824,1
51.96811125761478,104.51677338394128,1
52.897033988227584,96.44602325340207,1
52.114150502503485,98.73669778905798,1
49.26142709380017,94.09142051816676,1
50.80346249884763,111.71163584894231,1
49.66904724560484,100.10041153042323,1
51.14692386010371,92.11404889497135,1
50.81413645545152,90.6984767548754,1
52.95240989587453,93.2158231810802,1
50.08610794072514,92.6334257579603,1
52.25471272280891,96.75847238966698,1
51.601042181549154,96.1061892850972,1
43.909990272857726,102.44454010995614,1
46.08120861621187,103.99308069578596,1
48.98599124668735,102.34906464956796,1
49.984263992687204,97.44854914992722,1
39.03853836187928,101.17840421967956,1
48.800272474253646,97.31705328878259,1
44.04764155082054,92.59969703546524,1
46.19397383867867,96.34930986295944,1
48.95170128531781,93.15888460207783,1
46.183880661008224,97.77531991309031,1
45.83462532921159,104.13876124947294,1
46.47539416603685,114.53983326567973,1
47.792220105487615,94.66403290860906,1
52.06892333589222,90.71999587199173,1
53.19903645891565,97.00629437817284,1
37.99087944984855,96.99857379560993,1
51.31619942462335,92.82557827361455,1
42.031557257210466,101.50829579023352,1
50.25672153541821,101.37809891546478,1
50.61078742657382,100.48354093890086,1
52.590276519087595,91.30720056161142,1
48.52593196289874,97.6838990487801,1
41.4992714842419,94.76163474974014,1
41.60922451013374,95.54369749658912,1
50.08498818338603,95.05440474679274,1
51.37941760533037,96.65523397781118,1
41.76486053839398,91.75672329223171,1
49.93828690450406,103.68868849806323,1
51.947299769315904,96.76620176491288,1
44.424760978364304,94.95144128216417,1
51.13958285338145,92.18398492829115,1
46.86698428516756,90.75083638290747,1
45.10656116219319,109.62551543574226,1
53.065945972264664,91.25161501903324,1
44.94091223634449,96.54637051223014,1
43.425443166639496,116.72108937409728,1
52.35704550271953,98.9639339035982,1
44.64436209613476,102.51066838508636,1
47.1916341241958,90.76722798542676,1
43.905653425301026,99.18482262976683,1
39.69469918305331,104.68448680774212,1
49.99700445449028,92.6572815529212,1
48.430087981583725,91.72019455303617,1
40.1100579550542,99.19872955119374,1
49.55682626386059,95.87669372072074,1
47.47478196392879,115.23077517929707,1
51.86681200378626,108.49041651424123,1
52.30344034839381,96.97518770364798,1
46.0222584034913,92.62236237629931,1
49.13237874183256,90.61939675730841,1
46.971894802427975,114.3041606026696,1
44.39036596123888,94.67487513799674,1
50.4954546679457,94.18727730360531,1
51.275173539289824,94.47698507787221,1
48.615546447809294,97.86730496948933,1
48.83086730186109,101.22327957373355,1
46.17087286888285,119.39262628559811,1
52.814039756231125,95.32459968397768,1
53.24668324834951,91.90275356543457,1
50.50237433872467,91.43624450747234,1
41.19318063667235,109.32279936079911,1
48.90298279157259,101.6815554513796,1
52.33563196275308,91.09036703875583,1
52.14430429743712,100.17254254023904,1
49.12098768727384,97.80770350131937,1
49.438842997102014,93.9921667257854,1
45.09287900966762,90.85301653468248,1
45.95162135477904,94.05748261822126,1
52.12303776126787,103.76220223783524,1
49.132047580833294,114.94545684156996,1
43.91959840283461,99.71726603890052,1
48.50504835471776,91.82320882974773,1
48.97943384568216,97.14975785732679,1
39.231136086974374,97.44601157491107,1
41.023763208809555,111.83980664205166,1
50.29349953906756,100.86123778241115,1
46.86485264755505,94.9209467306801,1
44.72220825879136,106.94741762737365,1
47.230453674533464,93.20378774581351,1
45.31416663191529,96.0720737545523,1
50.113843130248696,90.48881024541278,1
52.54071256328193,97.61103785580195,1
38.40065525988337,97.10427705688119,1
47.92613353568718,93.25088035638477,1
47.77328556204153,93.7695251994255,1
52.099330919227214,96.71673217175419,1
53.275438118141025,97.97243984985512,1
51.99739401940067,108.29002649954175,1
38.03701513025444,96.99460223631915,1
45.78710618189946,95.50085253330383,1
43.93917479579316,95.29722849622836,1
52.19708056151303,96.86182025128184,1
52.89969043493549,92.71303271903197,1
48.55777274499734,97.6246816077872,1
48.806212294713795,120.67082693076921,1
51.88856939249082,98.28085398796722,1
43.738406651902295,103.44448906427432,1
46.69566271137857,115.64609174863762,1
46.41680207558682,99.79791554718311,1
49.04551378686327,97.48414434076653,1
41.77642230721545,91.74622292349207,1
52.12827485988032,97.05060559772383,1
49.610678417419976,100.54980810837736,1
51.15580177623233,92.26031917691971,1
43.83854047905775,97.36800189835829,1
52.45372433407334,96.882382970711,1
52.89710220145925,90.80008045633329,1
52.701426510367924,99.06535004668335,1
47.88696606698499,94.6255553170603,1
50.06273048219044,98.80759266595824,1
48.767064920686636,102.90725943229286,1
52.75773923223891,100.24645398062944,1
46.83174081900097,115.51819188288464,1
51.68822122004062,100.8403289905491,1
46.692460618120535,90.44602289265397,1
53.03338351117759,91.25954175057944,1
48.07920092538969,93.70981997458011,1
44.10175866217075,94.14800367044184,1
50.13513652156134,105.1183158868977,1
50.434777588354066,91.50771129458566,1
52.976251386796555,93.24525334283045,1
38.24695836241298,97.05792166791956,1
52.45039572432888,96.89218523084429,1
50.940356645627396,96.52032980080921,1
39.27299475132454,104.94245716569687,1
51.43294708275893,92.85716659707228,1
52.00467718873603,113.36143411932274,1
49.824419862795736,101.69122029076708,1
46.5118871208943,90.40169151133802,1
50.093874691867654,97.15379094818492,1
51.99614451284029,96.769122916799,1
45.49531866159469,104.41019430019777,1
47.61694852307339,93.02585058106106,1
52.8387764197361,104.02502043411556,1
49.224184761079606,95.45612594227049,1
48.573965384577015,96.98559548921116,1
37.93241885841248,92.09907471940875,1
52.26139815409871,96.8758315759534,1
50.104922850653914,101.56011181923039,1
30.618159693204102,94.10002992618905,1
38.35394017304289,92.69276759732102,1
49.93065015932736,109.99578478011951,1
45.77370703879051,94.21203531450038,1
43.38684390079498,115.72049088188324,1
50.19029426579233,101.04634054924202,1
46.09539582763638,99.9908448830962,1
50.356956871915976,94.20148077552791,1
41.37868497895223,95.21298643175709,1
47.2405995304223,95.70778516275794,1
51.861721098443965,105.08604274556107,1
51.37703733791477,90.81272256848092,1
52.69980873342066,106.96710883008896,1
38.33672567697345,101.40305509240419,1
47.49295594692564,115.50438188135253,1
52.44393959452338,91.03370178122279,1
45.12275419325109,115.30418540395543,1
50.35396382583281,95.09482585661216,1
39.92372272640557,99.3471719854624,1
45.56235596645246,104.50476145310148,1
45.04651510444767,105.34328659663974,1
39.28337216757475,104.65377584111548,1
40.5568804837374,92.07325381678214,1
31.381845843082832,91.31989046095079,1
49.722703283476314,98.20698026829264,1
46.1541047161798,115.2815338335923,1
39.754403399024156,102.03989598317119,1
50.05060077521204,110.63623098569327,1
44.65060243850198,95.80217940029435,1
49.116631402135305,103.47858034216014,1
46.551481552419105,93.92303051142414,1
47.13797414353213,94.52973985497,1
41.75927313930061,91.74472347814086,1
43.53886158093808,95.29127616016974,1
50.627267314610016,90.96279166010173,1
43.99433515673251,101.08733285361302,1
48.80199535386453,97.17047674922098,1
52.13354889320064,104.36004391806149,1
38.39422739450427,93.50787194143626,1
52.85715494806691,93.15700110648184,1
46.49499142522488,113.88840045326361,1
40.01564912699236,100.86127019257958,1
52.593442931268676,91.16923398961842,1
51.73805219878602,105.71929661416662,1
47.507649039607834,97.22474067137577,1
46.194666913582004,104.00726154452441,1
51.82597991259099,96.3356702596479,1
49.037804583207716,101.93216446347613,1
43.11366846955149,110.39914192016043,1
45.64054321374939,95.5203721812834,1
46.691187098606626,97.61766511879173,1
41.339740564368284,91.0437800534297,1
53.29848207134771,91.58700506403295,1
48.85031364710109,97.77011631464207,1
50.49673920492175,94.1893269388597,1
50.90514807671935,90.71629393101479,1
44.68761239138165,97.03936271281283,1
51.9647046675959,96.74018224114873,1
47.21817166616011,93.99162389060072,1
49.51026401832454,94.04625817655568,1
51.855031600432795,92.96848025164385,1
46.34642069664826,93.20057307821325,1
44.96280474435838,110.76852956582634,1
52.4417673618883,94.46226814051417,1
44.32563585418567,108.98374408501695,1
39.0591498437758,96.50889560025657,1
49.06949886678034,114.93573413260337,1
39.19519472488085,97.22879523167704,1
49.07832424204205,92.85486381790429,1
43.969282325073614,94.84372360463747,1
41.79519004609574,91.76542878002523,1
49.009550521566524,101.7201779736185,1
43.93949850159341,101.87934231563092,1
31.678979097313043,92.44817209710352,1
41.59309570215103,94.23858571804409,1
46.91797942347187,91.57401784897858,1
48.94906231800366,94.09428355003715,1
47.85318478884954,115.08112618103452,1
48.12856344141461,115.29245345143647,1
44.201324008908195,97.51212819265413,1
53.259110467300204,91.73643297067484,1
50.651168012696516,94.70934112549372,1
50.104553981773506,97.14743405056541,1
47.98562478730245,94.53016329842971,1
48.98203305392933,102.17183986574848,1
46.009747551267886,93.68968220598217,1
42.04526662496292,93.6613478149132,1
50.93505773302503,100.79261583710107,1
52.822713546549835,90.63900203850655,1
52.91705339320656,90.84590244870292,1
52.109794070276266,97.09366664832258,1
48.630150366554176,106.413380904065,1
51.1434378229225,92.93766925732827,1
44.861326326951875,105.21111612659101,1
52.57742330836699,98.94858004410904,1
49.91415126613247,90.30769954620426,1
52.40153690550242,96.81673787505478,1
52.21642544885836,97.01265216386716,1
39.51627157299781,100.33391181228353,1
47.014590260220615,98.805738575371,1
43.06046741312256,101.06182999580508,1
47.07949618404184,90.43214030975521,1
48.972475749589904,101.98983281763086,1
45.06484083694931,100.36302861134314,1
44.17074424296326,91.30974439171848,1
38.8820438934618,91.9955413021374,1
50.95896437200733,96.59269023282101,1
45.15057418282182,100.45856457775224,1
53.3675966435552,98.11497053542193,1
46.75814708522161,98.902363618375,1
50.093589833883385,91.82641555603523,1
47.38764191895233,94.38593901436269,1
40.73800367654154,92.11391390850872,1
42.191758323298785,93.01517151004883,1
51.72585365638545,101.0502341391893,1
44.394920737514994,94.68083791402853,1
46.55484231820997,95.85779664736742,1
46.74747266545162,97.53785321726066,1
49.43164339650042,106.70701048392743,1
46.393510912128924,94.87056573035379,1
46.2204689739458,119.44639031565438,1
49.273597150232604,100.39241749916341,1
40.17003147263199,91.46041898965277,1
42.41045857054756,101.58949369010894,1
37.77669347522278,92.26691545070331,1
45.46172164189802,115.039835076447,1
46.82405289814825,118.90399860047819,1
43.699160289604905,95.48836374320112,1
53.2991141264369,97.45946811325814,1
52.42090131472292,114.80564024262365,1
44.436515904868195,102.45462123009196,1
52.18868117438627,97.00346448305922,1
49.89075863919249,98.04171013579264,1
43.67806210808613,102.31139277935426,1
48.56043683245045,103.31212107104619,1
45.263880465278234,115.19412534839748,1
50.31540710263683,93.97120975955852,1
52.23680002530975,100.0351279812026,1
38.81873787446442,96.22948219310415,1
52.039290442536796,101.01504891648263,1
48.09100395187436,93.94000303538412,1
47.248570849029115,114.94146100769728,1
53.013767987592445,93.93191424339223,1
51.28181575230344,91.4384013764031,1
51.82777691532011,96.35162727161983,1
52.427136329378754,93.15343991207493,1
52.47014809282398,100.79182965609867,1
47.889248383121824,103.97265084327093,1
49.277152273620324,101.64510701426826,1
41.6187703679952,108.03823872769618,1
41.40867014416267,94.82568209236446,1
52.38964515341151,90.92424154860764,1
51.702823717954786,105.85463744725801,1
42.538747219054315,101.67633086567928,1
41.50335681208143,94.34314248531616,1
41.25216333106333,94.93631892701666,1
44.47984566423823,95.19100956195851,1
49.725750054611716,118.64778980372867,1
51.910728864825344,101.10651188972592,1
47.37060453974136,94.60042845892085,1
46.2790523875102,96.77375951557444,1
43.838781752189064,97.36924783780452,1
53.01433305054212,91.18383183751307,1
51.64796402123604,91.8175592921829,1
44.964630530471986,115.55836944300813,1
50.27681424089917,90.3372192978352,1
49.062320882612894,94.15993082209725,1
39.63621693648592,91.86657534727746,1
44.69164167276418,95.71672337167576,1
38.49553755151362,96.9310854088818,1
49.97164095634259,93.38510069684061,1
38.61890595918909,97.17010204244679,1
50.906494493558625,90.76718628707371,1
51.128260784459364,95.29107619715577,1
50.73976783480579,94.87665699383966,1
50.26337707909378,101.32287770546431,1
50.42042508776022,94.74702108915538,1
51.96680489487578,96.70503316353947,1
53.11248602486453,93.50711962582966,1
52.03894315748406,98.60653425957797,1
48.54938794287445,105.03176735141051,1
51.69818846948615,96.17645895429087,1
49.47367949419486,93.9726777488369,1
46.8927180285699,90.35082948172835,1
46.35951370980841,94.87731168951406,1
49.02549907847381,101.98505848981544,1
38.35777876685454,97.07071024719767,1
50.33390760177846,98.62713109164879,1
52.32243807920718,96.91693539498927,1
52.62503096998085,115.84264935069739,1
46.2036363494546,93.20797321654793,1
47.129001226408384,93.36820716580705,1
47.598167042790635,115.6510084386768,1
51.228900063924286,95.70503681800459,1
48.111302397632834,115.29842217923172,1
52.53380228139751,100.95484239851405,1
47.22263756856858,98.85634014497896,1
52.60951146248188,100.15910850294745,1
50.71842341378413,91.12393721054244,1
49.74861439034975,100.30033005797665,1
52.14447884612395,95.10641079800126,1
48.867435972369,106.7960012749196,1
51.38204829315285,96.6528800271619,1
52.11791382509749,104.05144045910232,1
47.98205766564795,93.77994962663233,1
52.643605590805365,96.66962896107842,1
49.1807129080652,101.5536052659848,1
43.9663938328271,97.83490516253106,1
43.88324667763257,98.69759870863098,1
52.6282512033793,92.8661473324406,1
51.96984689693355,98.63387161911079,1
50.25026480244602,90.59233586945122,1
49.20119460468258,92.66096631502826,1
44.77475075695137,105.59832535920962,1
45.656181905371405,90.36522700585832,1
52.41180237953046,94.94960867092702,1
41.26973675858493,93.26720303200483,1
50.68119857552298,100.93254607710855,1
50.99965367142914,94.63501453699973,1
52.31605791595679,92.65612084554851,1
48.50589888206956,97.70827320121235,1
49.835165544131854,90.3820968052061,1
44.77459746980672,96.53204139774739,1
53.28653870271158,93.32460253882132,1
52.76227323766143,90.52101616327242,1
52.93984494236254,90.92507557171004,1
53.267396347573914,105.27703250477067,1
52.370094823760915,106.71128856325427,1
45.513076164048954,95.88008601854085,1
49.88022496074064,93.54701305953975,1
44.57614121492493,95.74813875132804,1
51.506787524515545,100.65363493364404,1
53.362572249374196,98.2062339614751,1
31.85950259215713,98.47735868454244,1
49.50158873147317,90.51134169959381,1
52.97003686128692,97.78222418323257,1
41.68574832999848,107.92277000552137,1
48.72331253392399,93.35558801041975,1
51.45119420000953,114.7979019235772,1
46.24685897340922,96.74327065316443,1
52.7285240904721,99.74570596526932,1
52.38409048167143,95.00219348566104,1
50.11625267102091,101.31035069882607,1
45.80667525627571,104.10728830347679,1
48.60632024870313,102.14059735432224,1
48.833253239346355,91.66806430785303,1
48.57278021210236,93.88597601522586,1
41.38713067055354,95.2243107097238,1
44.07409383843007,105.11202146814534,1
40.84246731984279,100.98613701089876,1
41.6411599684004,94.6494016411585,1
47.25994723272077,90.52500658896031,1
50.627366120502415,98.88554604824176,1
46.66488210365,90.8928266269231,1
42.04976736992478,108.9056482835274,1
51.29897557685559,92.76167755977644,1
50.87553929263866,106.29481373842536,1
48.77777544295268,106.6050925490682,1
46.72157821187427,90.97914490989966,1
45.15645515568725,100.45307683262851,1
46.19627713939425,98.14941983742864,1
49.06909388197229,92.7656235173915,1
49.03410808269232,91.82989007457867,1
50.76092286585257,92.44098790352771,1
46.70362153799459,92.40935818221955,1
50.989556951245284,94.6615125820421,1
42.116716495971474,92.72691136883044,1
41.92610162501842,94.02511864324683,1
46.21771503951164,97.74963998229892,1
44.12236237262551,95.35182965851342,1
52.41279701005895,91.23711618060054,1
50.53596309421616,100.84569813385669,1
48.034233210277236,97.80125148595948,1
49.28697807987902,100.38992660295129,1
51.69767113512756,96.37045936612894,1
43.40966722645042,101.5201109344201,1
46.670617325756034,114.98392935287157,1
51.18918144386268,92.359165765748,1
47.68182368728829,94.60687874926647,1
51.14527036862799,92.19818516333666,1
49.94325869884357,109.7685426609675,1
49.79514702706283,97.50014603984692,1
49.83568898876048,97.45370116953029,1
52.036163023535714,100.96130520773382,1
51.92858742900279,96.68784670455683,1
44.004210780460525,97.72066159149313,1
